row_account,column_account,value
agriculture,households,180
households,agriculture,180
agriculture,government,30
government,agriculture,30
agriculture,investment,20
investment,agriculture,20
agriculture,rest_of_world,45
rest_of_world,agriculture,45
agriculture,manufacturing,25
manufacturing,agriculture,25
manufacturing,households,160
households,manufacturing,160
manufacturing,government,65
government,manufacturing,65
manufacturing,investment,80
investment,manufacturing,80
manufacturing,rest_of_world,55
rest_of_world,manufacturing,55
services,households,260
households,services,260
services,government,180
government,services,180
services,investment,60
investment,services,60
services,rest_of_world,70
rest_of_world,services,70
services,transport,50
transport,services,50
transport,households,90
households,transport,90
transport,government,40
government,transport,40
transport,investment,25
investment,transport,25
transport,rest_of_world,35
rest_of_world,transport,35
