county,category,competitor_count,average_price_index,service_quality_index,delivery_reliability_index
Nairobi,agri_inputs,1,0.78,0.42,0.7
Nairobi,clean_energy,4,1.08,0.74,0.7
Nairobi,digital_services,4,1.08,0.74,0.7
Nairobi,retail,4,1.08,0.74,0.7
Nairobi,transport,1,0.78,0.42,0.7
Mombasa,agri_inputs,1,0.78,0.42,0.7
Mombasa,clean_energy,4,1.08,0.74,0.7
Mombasa,digital_services,4,1.08,0.74,0.7
Mombasa,retail,4,1.08,0.74,0.7
Mombasa,transport,1,0.78,0.42,0.7
Kisumu,agri_inputs,1,0.78,0.42,0.7
Kisumu,clean_energy,4,1.08,0.74,0.7
Kisumu,digital_services,4,1.08,0.74,0.7
Kisumu,retail,4,1.08,0.74,0.7
Kisumu,transport,1,0.78,0.42,0.7
Nakuru,agri_inputs,1,0.78,0.42,0.7
Nakuru,clean_energy,4,1.08,0.74,0.7
Nakuru,digital_services,4,1.08,0.74,0.7
Nakuru,retail,4,1.08,0.74,0.7
Nakuru,transport,1,0.78,0.42,0.7
Machakos,agri_inputs,1,0.78,0.42,0.7
Machakos,clean_energy,1,0.78,0.42,0.7
Machakos,digital_services,1,0.78,0.42,0.7
Machakos,retail,1,0.78,0.42,0.7
Machakos,transport,1,0.78,0.42,0.7
Kiambu,agri_inputs,1,0.78,0.42,0.7
Kiambu,clean_energy,4,1.08,0.74,0.7
Kiambu,digital_services,4,1.08,0.74,0.7
Kiambu,retail,4,1.08,0.74,0.7
Kiambu,transport,1,0.78,0.42,0.7
Turkana,agri_inputs,1,0.78,0.42,0.36
Turkana,clean_energy,1,0.78,0.42,0.36
Turkana,digital_services,1,0.78,0.42,0.36
Turkana,retail,1,0.78,0.42,0.36
Turkana,transport,1,0.78,0.42,0.36
